314160 ,3141334 ,34546168 ,380015552 ,4180167620 ,14974710500 ,194155000000 ,291204000000 ,3853340000000 ,64892100000000 
314194 ,3141672 ,34549881 ,380056403 ,4180616978 ,14976320000 ,194176000000 ,291235000000 ,3853760000000 ,64899100000000 
314227 ,3142009 ,34553595 ,380097254 ,4181066336 ,14977929500 ,194196000000 ,291267000000 ,3854170000000 ,64906100000000 
314261 ,3142347 ,34557309 ,380138105 ,4181515694 ,14979539000 ,194217000000 ,291298000000 ,3854590000000 ,64913100000000 
314295 ,3142685 ,34561022 ,380178955 ,4181965052 ,14981148500 ,194238000000 ,291329000000 ,3855000000000 ,64920000000000 
314329 ,3143022 ,34564736 ,380219806 ,4182414409 ,14982758000 ,194259000000 ,291360000000 ,3855410000000 ,64927000000000 
314362 ,3143360 ,34568449 ,380260657 ,4182863767 ,14984367500 ,194280000000 ,291392000000 ,3855830000000 ,64934000000000 
314396 ,3143698 ,34572163 ,380301507 ,4183313125 ,14985977000 ,194301000000 ,291423000000 ,3856240000000 ,64941000000000 
314430 ,3144035 ,34575877 ,380342358 ,4183762483 ,14987586500 ,194322000000 ,291454000000 ,3856660000000 ,64947900000000 
314464 ,3144373 ,34579590 ,380383209 ,4184211841 ,14989196000 ,194342000000 ,291486000000 ,3857070000000 ,64954900000000 
314498 ,3144711 ,34583304 ,380424060 ,4184661198 ,14990805500 ,194363000000 ,291517000000 ,3857480000000 ,64961900000000 
314531 ,3145048 ,34587018 ,380464910 ,4185110556 ,14992415000 ,194384000000 ,291548000000 ,3857900000000 ,64968900000000 
314565 ,3145386 ,34590731 ,380505761 ,4185559914 ,14994024500 ,194405000000 ,291580000000 ,3858310000000 ,64975800000000 
314599 ,3145724 ,34594445 ,380546612 ,4186009272 ,14995634000 ,194426000000 ,291611000000 ,3858730000000 ,64982800000000 
314633 ,3146061 ,34598158 ,380587463 ,4186458630 ,14997243500 ,194447000000 ,291642000000 ,3859140000000 ,64989800000000 
314666 ,3146399 ,34601872 ,380628313 ,4186907987 ,14998853000 ,194468000000 ,291673000000 ,3859560000000 ,64996800000000 
314700 ,3146737 ,34605586 ,380669164 ,4187357345 ,15000462500 ,194489000000 ,291705000000 ,3859970000000 ,65003700000000 
314734 ,3147074 ,34609299 ,380710015 ,4187806703 ,15002072000 ,194509000000 ,291736000000 ,3860380000000 ,65010700000000 
314768 ,3147412 ,34613013 ,380750866 ,4188256061 ,15003681500 ,194530000000 ,291767000000 ,3860800000000 ,65017700000000 
314801 ,3147750 ,34616727 ,380791716 ,4188705419 ,15005291000 ,194551000000 ,291799000000 ,3861210000000 ,65024700000000 
314835 ,3148088 ,34620440 ,380832567 ,4189154776 ,15006900500 ,194572000000 ,291830000000 ,3861630000000 ,65031600000000 
314869 ,3148425 ,34624154 ,380873418 ,4189604134 ,15008510000 ,194593000000 ,291861000000 ,3862040000000 ,65038600000000 
314903 ,3148763 ,34627868 ,380914269 ,4190053492 ,15010119500 ,194614000000 ,291893000000 ,3862450000000 ,65045600000000 
314937 ,3149101 ,34631581 ,380955119 ,4190502850 ,15011729000 ,194635000000 ,291924000000 ,3862870000000 ,65052600000000 
314970 ,3149438 ,34635295 ,380995970 ,4190952208 ,15013338500 ,194655000000 ,291955000000 ,3863280000000 ,65059500000000 
315004 ,3149776 ,34639008 ,381036821 ,4191401565 ,15014948000 ,194676000000 ,291986000000 ,3863700000000 ,65066500000000 
315038 ,3150114 ,34642722 ,381077672 ,4191850923 ,15016557500 ,194697000000 ,292018000000 ,3864110000000 ,65073500000000 
315072 ,3150451 ,34646436 ,381118522 ,4192300281 ,15018167000 ,194718000000 ,292049000000 ,3864530000000 ,65080500000000 
315105 ,3150789 ,34650149 ,381159373 ,4192749639 ,15019776500 ,194739000000 ,292080000000 ,3864940000000 ,65087400000000 
315139 ,3151127 ,34653863 ,381200224 ,4193198997 ,15021386000 ,194760000000 ,292112000000 ,3865350000000 ,65094400000000 
315173 ,3151464 ,34657577 ,381241075 ,4193648354 ,15022995500 ,194781000000 ,292143000000 ,3865770000000 ,65101400000000 
315207 ,3151802 ,34661290 ,381281925 ,4194097712 ,15024605000 ,194802000000 ,292174000000 ,3866180000000 ,65108300000000 
315241 ,3152140 ,34665004 ,381322776 ,4194547070 ,15026214500 ,194822000000 ,292206000000 ,3866600000000 ,65115300000000 
315274 ,3152477 ,34668717 ,381363627 ,4194996428 ,15027824000 ,194843000000 ,292237000000 ,3867010000000 ,65122300000000 
315308 ,3152815 ,34672431 ,381404478 ,4195445786 ,15029433500 ,194864000000 ,292268000000 ,3867420000000 ,65129300000000 
315342 ,3153153 ,34676145 ,381445328 ,4195895143 ,15031043000 ,194885000000 ,292299000000 ,3867840000000 ,65136200000000 
315376 ,3153491 ,34679858 ,381486179 ,4196344501 ,15032652500 ,194906000000 ,292331000000 ,3868250000000 ,65143200000000 
315409 ,3153828 ,34683572 ,381527030 ,4196793859 ,15034262000 ,194927000000 ,292362000000 ,3868670000000 ,65150200000000 
315443 ,3154166 ,34687286 ,381567881 ,4197243217 ,15035871500 ,194948000000 ,292393000000 ,3869080000000 ,65157200000000 
315477 ,3154504 ,34690999 ,381608731 ,4197692575 ,15037481000 ,194969000000 ,292425000000 ,3869500000000 ,65164100000000 
315511 ,3154841 ,34694713 ,381649582 ,4198141932 ,15039090500 ,194989000000 ,292456000000 ,3869910000000 ,65171100000000 
315544 ,3155179 ,34698426 ,381690433 ,4198591290 ,15040700000 ,195010000000 ,292487000000 ,3870320000000 ,65178100000000 
315578 ,3155517 ,34702140 ,381731283 ,4199040648 ,15042309500 ,195031000000 ,292519000000 ,3870740000000 ,65185100000000 
315612 ,3155854 ,34705854 ,381772134 ,4199490006 ,15043919000 ,195052000000 ,292550000000 ,3871150000000 ,65192000000000 
315646 ,3156192 ,34709567 ,381812985 ,4199939364 ,15045528500 ,195073000000 ,292581000000 ,3871570000000 ,65199000000000 
315680 ,3156530 ,34713281 ,381853836 ,4200388721 ,15047138000 ,195094000000 ,292612000000 ,3871980000000 ,65206000000000 
315713 ,3156867 ,34716995 ,381894686 ,4200838079 ,15048747500 ,195115000000 ,292644000000 ,3872390000000 ,65213000000000 
315747 ,3157205 ,34720708 ,381935537 ,4201287437 ,15050357000 ,195135000000 ,292675000000 ,3872810000000 ,65219900000000 
315781 ,3157543 ,34724422 ,381976388 ,4201736795 ,15051966500 ,195156000000 ,292706000000 ,3873220000000 ,65226900000000 
315815 ,3157880 ,34728135 ,382017239 ,4202186153 ,15053576000 ,195177000000 ,292738000000 ,3873640000000 ,65233900000000 
315848 ,3158218 ,34731849 ,382058089 ,4202635510 ,15055185500 ,195198000000 ,292769000000 ,3874050000000 ,65240900000000 
315882 ,3158556 ,34735563 ,382098940 ,4203084868 ,15056795000 ,195219000000 ,292800000000 ,3874460000000 ,65247800000000 
315916 ,3158893 ,34739276 ,382139791 ,4203534226 ,15058404500 ,195240000000 ,292832000000 ,3874880000000 ,65254800000000 
315950 ,3159231 ,34742990 ,382180642 ,4203983584 ,15060014000 ,195261000000 ,292863000000 ,3875290000000 ,65261800000000 
315983 ,3159569 ,34746704 ,382221492 ,4204432942 ,15061623500 ,195282000000 ,292894000000 ,3875710000000 ,65268800000000 
316017 ,3159907 ,34750417 ,382262343 ,4204882299 ,15063233000 ,195302000000 ,292925000000 ,3876120000000 ,65275700000000 
316051 ,3160244 ,34754131 ,382303194 ,4205331657 ,15064842500 ,195323000000 ,292957000000 ,3876540000000 ,65282700000000 
316085 ,3160582 ,34757845 ,382344045 ,4205781015 ,15066452000 ,195344000000 ,292988000000 ,3876950000000 ,65289700000000 
316119 ,3160920 ,34761558 ,382384895 ,4206230373 ,15068061500 ,195365000000 ,293019000000 ,3877360000000 ,65296700000000 
316152 ,3161257 ,34765272 ,382425746 ,4206679731 ,15069671000 ,195386000000 ,293051000000 ,3877780000000 ,65303600000000 
316186 ,3161595 ,34768985 ,382466597 ,4207129088 ,15071280500 ,195407000000 ,293082000000 ,3878190000000 ,65310600000000 
316220 ,3161933 ,34772699 ,382507448 ,4207578446 ,15072890000 ,195428000000 ,293113000000 ,3878610000000 ,65317600000000 
316254 ,3162270 ,34776413 ,382548298 ,4208027804 ,15074499500 ,195448000000 ,293145000000 ,3879020000000 ,65324600000000 
316287 ,3162608 ,34780126 ,382589149 ,4208477162 ,15076109000 ,195469000000 ,293176000000 ,3879430000000 ,65331500000000 
316321 ,3162946 ,34783840 ,382630000 ,4208926520 ,15077718500 ,195490000000 ,293207000000 ,3879850000000 ,65338500000000 
316355 ,3163283 ,34787554 ,382670851 ,4209375877 ,15079328000 ,195511000000 ,293238000000 ,3880260000000 ,65345500000000 
316389 ,3163621 ,34791267 ,382711701 ,4209825235 ,15080937500 ,195532000000 ,293270000000 ,3880680000000 ,65352500000000 
316423 ,3163959 ,34794981 ,382752552 ,4210274593 ,15082547000 ,195553000000 ,293301000000 ,3881090000000 ,65359400000000 
316456 ,3164296 ,34798694 ,382793403 ,4210723951 ,15084156500 ,195574000000 ,293332000000 ,3881510000000 ,65366400000000 
316490 ,3164634 ,34802408 ,382834254 ,4211173309 ,15085766000 ,195595000000 ,293364000000 ,3881920000000 ,65373400000000 
316524 ,3164972 ,34806122 ,382875104 ,4211622666 ,15087375500 ,195615000000 ,293395000000 ,3882330000000 ,65380400000000 
316558 ,3165310 ,34809835 ,382915955 ,4212072024 ,15088985000 ,195636000000 ,293426000000 ,3882750000000 ,65387300000000 
316591 ,3165647 ,34813549 ,382956806 ,4212521382 ,15090594500 ,195657000000 ,293458000000 ,3883160000000 ,65394300000000 
316625 ,3165985 ,34817263 ,382997657 ,4212970740 ,15092204000 ,195678000000 ,293489000000 ,3883580000000 ,65401300000000 
316659 ,3166323 ,34820976 ,383038507 ,4213420098 ,15093813500 ,195699000000 ,293520000000 ,3883990000000 ,65408300000000 
316693 ,3166660 ,34824690 ,383079358 ,4213869455 ,15095423000 ,195720000000 ,293551000000 ,3884400000000 ,65415200000000 
316726 ,3166998 ,34828403 ,383120209 ,4214318813 ,15097032500 ,195741000000 ,293583000000 ,3884820000000 ,65422200000000 
316760 ,3167336 ,34832117 ,383161059 ,4214768171 ,15098642000 ,195762000000 ,293614000000 ,3885230000000 ,65429200000000 
316794 ,3167673 ,34835831 ,383201910 ,4215217529 ,15100251500 ,195782000000 ,293645000000 ,3885650000000 ,65436200000000 
316828 ,3168011 ,34839544 ,383242761 ,4215666887 ,15101861000 ,195803000000 ,293677000000 ,3886060000000 ,65443100000000 
316862 ,3168349 ,34843258 ,383283612 ,4216116244 ,15103470500 ,195824000000 ,293708000000 ,3886480000000 ,65450100000000 
316895 ,3168686 ,34846972 ,383324462 ,4216565602 ,15105080000 ,195845000000 ,293739000000 ,3886890000000 ,65457100000000 
316929 ,3169024 ,34850685 ,383365313 ,4217014960 ,15106689500 ,195866000000 ,293771000000 ,3887300000000 ,65464100000000 
316963 ,3169362 ,34854399 ,383406164 ,4217464318 ,15108299000 ,195887000000 ,293802000000 ,3887720000000 ,65471000000000 
316997 ,3169699 ,34858112 ,383447015 ,4217913676 ,15109908500 ,195908000000 ,293833000000 ,3888130000000 ,65478000000000 
317030 ,3170037 ,34861826 ,383487865 ,4218363033 ,15111518000 ,195928000000 ,293864000000 ,3888550000000 ,65485000000000 
317064 ,3170375 ,34865540 ,383528716 ,4218812391 ,15113127500 ,195949000000 ,293896000000 ,3888960000000 ,65492000000000 
317098 ,3170712 ,34869253 ,383569567 ,4219261749 ,15114737000 ,195970000000 ,293927000000 ,3889370000000 ,65498900000000 
317132 ,3171050 ,34872967 ,383610418 ,4219711107 ,15116346500 ,195991000000 ,293958000000 ,3889790000000 ,65505900000000 
317165 ,3171388 ,34876681 ,383651268 ,4220160465 ,15117956000 ,196012000000 ,293990000000 ,3890200000000 ,65512900000000 
317199 ,3171726 ,34880394 ,383692119 ,4220609822 ,15119565500 ,196033000000 ,294021000000 ,3890620000000 ,65519900000000 
317233 ,3172063 ,34884108 ,383732970 ,4221059180 ,15121175000 ,196054000000 ,294052000000 ,3891030000000 ,65526800000000 
317267 ,3172401 ,34887822 ,383773821 ,4221508538 ,15122784500 ,196075000000 ,294084000000 ,3891450000000 ,65533800000000 
317301 ,3172739 ,34891535 ,383814671 ,4221957896 ,15124394000 ,196095000000 ,294115000000 ,3891860000000 ,65540800000000 
317334 ,3173076 ,34895249 ,383855522 ,4222407254 ,15126003500 ,196116000000 ,294146000000 ,3892270000000 ,65547800000000 
317368 ,3173414 ,34898962 ,383896373 ,4222856611 ,15127613000 ,196137000000 ,294177000000 ,3892690000000 ,65554700000000 
317402 ,3173752 ,34902676 ,383937224 ,4223305969 ,15129222500 ,196158000000 ,294209000000 ,3893100000000 ,65561700000000 
317436 ,3174089 ,34906390 ,383978074 ,4223755327 ,15130832000 ,196179000000 ,294240000000 ,3893520000000 ,65568700000000 
317469 ,3174427 ,34910103 ,384018925 ,4224204685 ,15132441500 ,196200000000 ,294271000000 ,3893930000000 ,65575700000000 
317503 ,3174765 ,34913817 ,384059776 ,4224654043 ,15134051000 ,196221000000 ,294303000000 ,3894340000000 ,65582600000000 
317537 ,3175102 ,34917531 ,384100627 ,4225103400 ,15135660500 ,196241000000 ,294334000000 ,3894760000000 ,65589600000000 
317571 ,3175440 ,34921244 ,384141477 ,4225552758 ,15137270000 ,196262000000 ,294365000000 ,3895170000000 ,65596600000000 
317605 ,3175778 ,34924958 ,384182328 ,4226002116 ,15138879500 ,196283000000 ,294397000000 ,3895590000000 ,65603600000000 
317638 ,3176115 ,34928671 ,384223179 ,4226451474 ,15140489000 ,196304000000 ,294428000000 ,3896000000000 ,65610500000000 
317672 ,3176453 ,34932385 ,384264030 ,4226900832 ,15142098500 ,196325000000 ,294459000000 ,3896420000000 ,65617500000000 
317706 ,3176791 ,34936099 ,384304880 ,4227350189 ,15143708000 ,196346000000 ,294490000000 ,3896830000000 ,65624500000000 
317740 ,3177129 ,34939812 ,384345731 ,4227799547 ,15145317500 ,196367000000 ,294522000000 ,3897240000000 ,65631500000000 
317773 ,3177466 ,34943526 ,384386582 ,4228248905 ,15146927000 ,196388000000 ,294553000000 ,3897660000000 ,65638400000000 
317807 ,3177804 ,34947240 ,384427433 ,4228698263 ,15148536500 ,196408000000 ,294584000000 ,3898070000000 ,65645400000000 
317841 ,3178142 ,34950953 ,384468283 ,4229147621 ,15150146000 ,196429000000 ,294616000000 ,3898490000000 ,65652400000000 
317875 ,3178479 ,34954667 ,384509134 ,4229596978 ,15151755500 ,196450000000 ,294647000000 ,3898900000000 ,65659400000000 
317908 ,3178817 ,34958380 ,384549985 ,4230046336 ,15153365000 ,196471000000 ,294678000000 ,3899310000000 ,65666300000000 
317942 ,3179155 ,34962094 ,384590835 ,4230495694 ,15154974500 ,196492000000 ,294710000000 ,3899730000000 ,65673300000000 
317976 ,3179492 ,34965808 ,384631686 ,4230945052 ,15156584000 ,196513000000 ,294741000000 ,3900140000000 ,65680300000000 
318010 ,3179830 ,34969521 ,384672537 ,4231394410 ,15158193500 ,196534000000 ,294772000000 ,3900560000000 ,65687300000000 
318044 ,3180168 ,34973235 ,384713388 ,4231843767 ,15159803000 ,196554000000 ,294803000000 ,3900970000000 ,65694200000000 
318077 ,3180505 ,34976949 ,384754238 ,4232293125 ,15161412500 ,196575000000 ,294835000000 ,3901390000000 ,65701200000000 
318111 ,3180843 ,34980662 ,384795089 ,4232742483 ,15163022000 ,196596000000 ,294866000000 ,3901800000000 ,65708200000000 
318145 ,3181181 ,34984376 ,384835940 ,4233191841 ,15164631500 ,196617000000 ,294897000000 ,3902210000000 ,65715200000000 
318179 ,3181518 ,34988089 ,384876791 ,4233641199 ,15166241000 ,196638000000 ,294929000000 ,3902630000000 ,65722100000000 
318212 ,3181856 ,34991803 ,384917641 ,4234090556 ,15167850500 ,196659000000 ,294960000000 ,3903040000000 ,65729100000000 
318246 ,3182194 ,34995517 ,384958492 ,4234539914 ,15169460000 ,196680000000 ,294991000000 ,3903460000000 ,65736100000000 
318280 ,3182531 ,34999230 ,384999343 ,4234989272 ,15171069500 ,196701000000 ,295023000000 ,3903870000000 ,65743100000000 
318314 ,3182869 ,35002944 ,385040194 ,4235438630 ,15172679000 ,196721000000 ,295054000000 ,3904280000000 ,65750000000000 
318347 ,3183207 ,35006658 ,385081044 ,4235887988 ,15174288500 ,196742000000 ,295085000000 ,3904700000000 ,65757000000000 
318381 ,3183545 ,35010371 ,385121895 ,4236337345 ,15175898000 ,196763000000 ,295116000000 ,3905110000000 ,65764000000000 
318415 ,3183882 ,35014085 ,385162746 ,4236786703 ,15177507500 ,196784000000 ,295148000000 ,3905530000000 ,65771000000000 
318449 ,3184220 ,35017799 ,385203597 ,4237236061 ,15179117000 ,196805000000 ,295179000000 ,3905940000000 ,65777900000000 
318483 ,3184558 ,35021512 ,385244447 ,4237685419 ,15180726500 ,196826000000 ,295210000000 ,3906360000000 ,65784900000000 
318516 ,3184895 ,35025226 ,385285298 ,4238134777 ,15182336000 ,196847000000 ,295242000000 ,3906770000000 ,65791900000000 
318550 ,3185233 ,35028939 ,385326149 ,4238584134 ,15183945500 ,196868000000 ,295273000000 ,3907180000000 ,65798900000000 
318584 ,3185571 ,35032653 ,385367000 ,4239033492 ,15185555000 ,196888000000 ,295304000000 ,3907600000000 ,65805800000000 
318618 ,3185908 ,35036367 ,385407850 ,4239482850 ,15187164500 ,196909000000 ,295336000000 ,3908010000000 ,65812800000000 
318651 ,3186246 ,35040080 ,385448701 ,4239932208 ,15188774000 ,196930000000 ,295367000000 ,3908430000000 ,65819800000000 
318685 ,3186584 ,35043794 ,385489552 ,4240381566 ,15190383500 ,196951000000 ,295398000000 ,3908840000000 ,65826800000000 
318719 ,3186921 ,35047508 ,385530403 ,4240830923 ,15191993000 ,196972000000 ,295429000000 ,3909250000000 ,65833700000000 
318753 ,3187259 ,35051221 ,385571253 ,4241280281 ,15193602500 ,196993000000 ,295461000000 ,3909670000000 ,65840700000000 
318787 ,3187597 ,35054935 ,385612104 ,4241729639 ,15195212000 ,197014000000 ,295492000000 ,3910080000000 ,65847700000000 
318820 ,3187934 ,35058648 ,385652955 ,4242178997 ,15196821500 ,197034000000 ,295523000000 ,3910500000000 ,65854700000000 
318854 ,3188272 ,35062362 ,385693806 ,4242628355 ,15198431000 ,197055000000 ,295555000000 ,3910910000000 ,65861600000000 
318888 ,3188610 ,35066076 ,385734656 ,4243077712 ,15200040500 ,197076000000 ,295586000000 ,3911330000000 ,65868600000000 
318922 ,3188948 ,35069789 ,385775507 ,4243527070 ,15201650000 ,197097000000 ,295617000000 ,3911740000000 ,65875600000000 
318955 ,3189285 ,35073503 ,385816358 ,4243976428 ,15203259500 ,197118000000 ,295649000000 ,3912150000000 ,65882600000000 
318989 ,3189623 ,35077217 ,385857209 ,4244425786 ,15204869000 ,197139000000 ,295680000000 ,3912570000000 ,65889500000000 
319023 ,3189961 ,35080930 ,385898059 ,4244875144 ,15206478500 ,197160000000 ,295711000000 ,3912980000000 ,65896500000000 
319057 ,3190298 ,35084644 ,385938910 ,4245324501 ,15208088000 ,197181000000 ,295742000000 ,3913400000000 ,65903500000000 
319090 ,3190636 ,35088357 ,385979761 ,4245773859 ,15209697500 ,197201000000 ,295774000000 ,3913810000000 ,65910500000000 
319124 ,3190974 ,35092071 ,386020611 ,4246223217 ,15211307000 ,197222000000 ,295805000000 ,3914220000000 ,65917400000000 
319158 ,3191311 ,35095785 ,386061462 ,4246672575 ,15212916500 ,197243000000 ,295836000000 ,3914640000000 ,65924400000000 
319192 ,3191649 ,35099498 ,386102313 ,4247121933 ,15214526000 ,197264000000 ,295868000000 ,3915050000000 ,65931400000000 
319226 ,3191987 ,35103212 ,386143164 ,4247571290 ,15216135500 ,197285000000 ,295899000000 ,3915470000000 ,65938400000000 
319259 ,3192324 ,35106926 ,386184014 ,4248020648 ,15217745000 ,197306000000 ,295930000000 ,3915880000000 ,65945300000000 
319293 ,3192662 ,35110639 ,386224865 ,4248470006 ,15219354500 ,197327000000 ,295962000000 ,3916300000000 ,65952300000000 
319327 ,3193000 ,35114353 ,386265716 ,4248919364 ,15220964000 ,197347000000 ,295993000000 ,3916710000000 ,65959300000000 
319361 ,3193337 ,35118066 ,386306567 ,4249368722 ,15222573500 ,197368000000 ,296024000000 ,3917120000000 ,65966200000000 
319394 ,3193675 ,35121780 ,386347417 ,4249818079 ,15224183000 ,197389000000 ,296055000000 ,3917540000000 ,65973200000000 
319428 ,3194013 ,35125494 ,386388268 ,4250267437 ,15225792500 ,197410000000 ,296087000000 ,3917950000000 ,65980200000000 
